1549272722.6823523,99
1549272723.8245354,99
1549272724.9849434,99
1549272726.130142,99
1549272727.2974474,99
1549272728.4324887,99
1549272729.601209,99
1549272730.7747042,99
1549272731.949154,99
1549272733.1056943,99
1549272734.2460177,99
1549272735.3842754,99
1549272736.5261197,99
1549272737.7169628,99
1549272738.8591132,99
1549272739.99808,99
1549272741.124045,99
1549272742.253878,99
1549272743.3856227,99
1549272744.522552,99
1549272745.6605518,99
1549272746.8023493,99
1549272747.9333735,99
1549272749.073758,99
1549272750.201032,99
1549272751.3309941,99
1549272752.4740672,99
1549272753.6147294,99
1549272754.7514572,99
1549272755.949332,99
1549272757.1138086,99
1549272758.2601764,99
1549272759.389834,99
1549272760.5580332,99
1549272761.6988485,99
1549272762.8304658,99
1549272763.9660585,99
1549272765.101394,99
1549272766.3067732,99
1549272767.4693289,99
1549272768.5960057,99
1549272769.7250342,99
1549272770.8557687,99
1549272771.9868047,99
1549272773.1168845,99
1549272774.3024323,99
1549272775.431462,99
1549272776.5546644,99
1549272777.6800187,99
1549272778.8186536,99
1549272779.951591,99
1549272781.0824318,99
1549272782.2181387,99
1549272783.342577,99
1549272784.4803777,99
1549272785.6055512,99
1549272786.7363067,99
1549272787.871475,99
1549272788.9990666,99
1549272790.134611,99
1549272791.2669196,99
1549272792.396566,99
1549272793.5295355,99
1549272794.6591256,99
1549272795.794841,99
1549272796.9418716,99
1549272798.0942817,99
1549272799.221293,99
1549272800.3587403,99
1549272801.4914663,99
1549272802.6186647,99
1549272803.7435544,99
1549272804.8809612,99
1549272806.0098076,99
1549272807.1430314,99
1549272808.3075237,99
1549272809.4500113,99
1549272810.5749795,99
1549272811.716981,99
1549272812.8784628,99
1549272814.0048978,99
1549272815.158339,99
1549272816.290531,99
1549272817.423094,99
1549272818.578135,99
1549272819.748005,99
1549272820.9066157,99
1549272822.035013,99
1549272823.1738265,99
1549272824.3020172,99
1549272825.4361448,99
1549272826.5623355,99
1549272827.7379465,99
1549272828.875016,99
1549272830.0003805,99
1549272831.1359963,99
1549272832.260545,99
1549272833.3904407,99
1549272834.5169868,99
1549272835.8766017,99
1549272837.0177214,99
1549272838.2072113,99
1549272839.3559425,99
1549272840.487135,99
1549272841.6163979,99
1549272842.7589886,99
1549272843.8894346,99
1549272845.0213225,99
1549272846.1524436,99
1549272847.2956004,99
1549272848.4290867,99
1549272849.5911949,99
1549272850.7174342,99
1549272852.2875326,99
1549272853.5498092,99
1549272854.7006338,99
1549272855.8600311,99
1549272856.9881594,99
1549272858.2206192,99
1549272859.3453903,99
1549272860.4886441,99
1549272861.6147845,99
1549272862.7489548,99
1549272863.8858757,99
1549272865.0468073,99
1549272866.180464,99
1549272867.3090034,99
1549272868.4455376,99
1549272869.5883312,99
1549272870.7482517,99
1549272871.8747456,99
1549272873.0447748,99
1549272874.2624068,99
1549272875.4138348,99
1549272876.5430787,99
1549272877.673454,99
1549272878.8114576,99
1549272879.9364767,99
1549272881.060335,99
1549272882.191547,99
1549272883.323131,99
1549272884.4498856,99
1549272885.5806358,99
1549272886.711014,99
1549272887.8665652,99
1549272888.990058,99
1549272890.116858,99
1549272891.2414901,99
1549272892.36749,99
1549272893.4924524,99
1549272894.6542115,99
1549272895.801457,99
1549272896.9284701,99
1549272898.0667875,99
1549272899.1972046,99
1549272900.322612,99
1549272901.464619,99
1549272902.5967903,99
1549272903.733521,99
1549272904.8667867,99
1549272906.0078595,99
1549272907.1357968,99
1549272908.2635493,99
1549272909.3910122,99
1549272910.5132654,99
1549272911.6401877,99
1549272912.7714894,99
1549272913.9024372,99
1549272915.0291123,99
1549272916.1574533,99
1549272917.2865121,99
1549272918.4153395,99
1549272919.5913186,99
1549272920.7493882,99
1549272921.8989153,99
1549272923.03663,99
1549272924.176608,99
1549272925.3321407,99
1549272926.4661791,99
1549272927.614951,99
1549272928.8175757,99
1549272929.9581146,99
1549272931.1019113,99
1549272932.247696,99
1549272933.3912995,99
1549272934.5237837,99
1549272935.681546,99
1549272936.8130858,99
1549272937.941491,99
1549272939.1140842,99
1549272940.2468672,99
1549272941.374996,99
1549272942.5440774,99
1549272943.696874,99
1549272944.8264112,99
1549272945.9770217,99
1549272947.1153665,99
1549272948.321808,99
1549272949.447398,99
1549272950.5777955,99
1549272951.7156887,99
1549272952.8601158,99
1549272953.999102,99
1549272955.1272156,99
1549272956.2585232,99
1549272957.391328,99
1549272958.5264733,99
1549272959.6536438,99
1549272960.7847793,99
1549272961.9348705,99
1549272963.1044047,99
1549272964.2421858,99
1549272965.4012437,99
1549272966.5321789,99
1549272967.7140152,99
1549272968.8569129,99
1549272969.984981,99
1549272971.116779,99
1549272972.248803,99
1549272973.3902009,99
1549272974.5419753,99
1549272975.7013364,99
1549272976.8746161,99
1549272978.0091903,99
1549272979.13685,99
1549272980.2766073,99
1549272981.427007,99
1549272982.5771115,99
1549272983.7194004,99
1549272984.8506937,99
1549272985.9838433,99
1549272987.1151412,99
1549272988.2458,99
1549272989.3816884,99
1549272990.515115,99
1549272991.6512623,99
1549272992.7984934,99
1549272993.94964,99
1549272995.1251473,99
1549272996.3317962,99
1549272997.4630096,99
1549272998.593168,99
1549272999.7270129,99
1549273000.8675103,99
1549273002.101788,99
1549273003.2556777,99
1549273004.3913121,99
1549273005.5343685,99
1549273006.6722121,99
1549273007.8050354,99
1549273008.9332142,99
1549273010.071453,99
1549273011.208485,99
1549273012.3885188,99
1549273013.5585527,99
1549273014.6808133,99
1549273015.8119636,99
1549273016.9553769,99
1549273018.086583,99
1549273019.2384524,99
1549273020.3696945,99
1549273021.5069811,99
1549273022.6346543,99
1549273023.7665365,99
1549273024.9348052,99
1549273026.0676258,99
1549273027.2068822,99
1549273028.3509877,99
1549273029.5049303,99
1549273030.6298552,99
1549273031.7810903,99
1549273032.9194002,99
1549273034.0499177,99
1549273035.2032433,99
1549273036.3347774,99
1549273037.460358,99
1549273038.5948575,99
1549273039.7519028,99
1549273040.9118564,99
1549273042.0466,99
1549273043.1805503,99
1549273044.3127286,99
1549273045.4497736,99
1549273046.6225145,99
1549273047.7612424,99
1549273048.920075,99
1549273050.0511618,99
1549273051.177516,99
1549273052.3689816,99
1549273053.497707,99
1549273054.626653,99
1549273055.7603643,99
1549273056.8887234,99
1549273058.0170739,99
1549273059.1698709,99
1549273060.3133974,99
1549273061.4406703,99
1549273062.5789478,99
1549273063.7147663,99
1549273064.843994,99
1549273065.995061,99
1549273067.1262474,99
1549273068.2600543,99
1549273069.3876328,99
1549273070.5254683,99
1549273071.707269,99
1549273072.8403404,99
1549273074.0470307,99
1549273075.1960454,99
1549273076.32381,99
1549273077.4503222,99
1549273078.5750914,99
1549273079.708373,99
1549273080.8377204,99
1549273081.9680352,99
1549273083.1058047,99
1549273084.3721225,99
1549273085.5712292,99
1549273086.740574,99
1549273087.8801568,99
1549273089.0085957,99
1549273090.1393845,99
1549273091.2784576,99
1549273092.404564,99
1549273093.5531244,99
1549273094.7006488,99
1549273095.8404348,99
1549273096.9764352,99
1549273098.1306643,99
1549273099.2750957,99
1549273100.402994,99
1549273101.5715687,99
1549273102.781175,99
1549273103.947717,99
1549273105.0731816,99
1549273106.1986573,99
1549273107.326491,99
1549273108.4518414,99
1549273109.5758622,99
1549273110.7120943,99
1549273111.8476667,99
1549273113.013337,99
1549273114.1367252,99
1549273115.2805364,99
1549273116.405445,99
1549273117.5307255,99
1549273118.7368622,99
1549273119.8797834,99
1549273121.0553682,99
1549273122.1989093,99
1549273123.4222538,99
1549273124.620567,99
1549273125.7779036,99
1549273126.9772413,99
1549273128.1749685,99
1549273129.3424942,99
1549273130.4741197,99
1549273131.6551292,99
1549273132.8045394,99
1549273133.9394877,99
1549273135.0681374,99
1549273136.2017508,99
1549273137.3286843,99
1549273138.4591775,99
1549273139.6755593,99
1549273140.8401334,99
1549273141.9669223,99
1549273143.1080444,99
1549273144.239608,99
1549273145.3690178,99
1549273146.5053427,99
1549273147.6337967,99
1549273148.762711,99
1549273149.8923783,99
1549273151.031005,99
1549273152.1613927,99
1549273153.2884607,99
1549273154.4335163,99
1549273155.5706978,99
1549273156.6977482,99
1549273157.849071,99
1549273159.056027,99
1549273160.1956184,99
1549273161.3651004,99
1549273162.502647,99
1549273163.7142847,99
1549273164.9178026,99
1549273166.0455978,99
1549273167.1778374,99
1549273168.3671627,99
1549273169.5259383,99
1549273170.66348,99
1549273171.8625488,99
1549273173.0795062,99
1549273174.2383583,99
1549273175.370313,99
1549273176.4998553,99
1549273177.6240382,99
1549273178.773047,99
1549273179.9047647,99
1549273181.0306396,99
1549273182.1604908,99
1549273183.3095505,99
1549273184.475684,99
1549273185.6075244,99
1549273186.74261,99
1549273187.878624,99
1549273189.0098479,99
1549273190.145664,99
1549273191.277837,99
1549273192.4104412,99
1549273193.5634813,99
1549273194.6963258,99
1549273195.831222,99
1549273196.9648502,99
1549273198.0876873,99
1549273199.2170017,99
1549273200.3556588,99
1549273201.4893317,99
1549273202.6251416,99
1549273203.7710276,99
1549273204.9010944,99
1549273206.0316842,99
1549273207.16395,99
1549273208.3218505,99
1549273209.459437,99
1549273210.591133,99
1549273211.7249322,99
1549273212.8545,99
1549273213.9883173,99
1549273215.115304,99
1549273216.2414205,99
1549273217.407784,99
1549273218.5408704,99
1549273219.6753192,99
1549273220.837962,99
1549273221.9925897,99
1549273223.1223445,99
1549273224.2568843,99
1549273225.3846335,99
1549273226.5150144,99
1549273227.6523435,99
1549273228.7837496,99
1549273229.91755,99
1549273231.0520437,99
1549273232.2133517,99
1549273233.3449988,99
1549273234.4740574,99
1549273235.6212535,99
1549273236.7495327,99
1549273237.8944297,99
1549273239.0250485,99
1549273240.162146,99
1549273241.2981527,99
1549273242.46917,99
1549273243.597061,99
1549273244.764815,99
1549273245.9275985,99
1549273247.1235452,99
1549273248.2620444,99
1549273249.4313645,99
1549273250.5848181,99
1549273251.720505,99
1549273252.8646739,99
1549273254.0051496,99
1549273255.1745565,99
1549273256.327495,99
1549273257.501348,99
1549273258.6457546,99
1549273259.7896676,99
1549273260.9223971,99
1549273262.0504522,99
1549273263.1858497,99
1549273264.3209493,99
1549273265.4553268,99
1549273266.5809803,99
1549273267.7166574,99
1549273268.8503516,99
1549273269.9914222,99
1549273271.169813,99
1549273272.3587892,99
1549273273.5275538,99
1549273274.7246737,99
1549273275.9206634,99
1549273277.0503902,99
1549273278.1845038,99
1549273279.3366542,99
1549273280.4668348,99
1549273281.6022964,99
1549273282.7388442,99
1549273283.8771026,99
1549273285.0066595,99
1549273286.306227,99
1549273287.4520233,99
1549273288.6021397,99
1549273289.7369869,99
1549273290.8713326,99
1549273292.0026677,99
1549273293.1500401,99
1549273294.2901976,99
1549273295.4513063,99
1549273296.6079721,99
1549273297.842904,99
1549273298.9993966,99
1549273300.1917746,99
1549273301.340593,99
1549273302.4672534,99
1549273303.6185434,99
1549273304.7713618,99
1549273305.9050074,99
1549273307.0367792,99
1549273308.1764388,99
1549273309.3101997,99
1549273310.4396453,99
1549273311.5755832,99
1549273312.7145035,99
1549273313.8493388,99
1549273315.0085387,99
1549273316.2052667,99
1549273317.3929152,99
1549273318.5928566,99
1549273319.730508,99
1549273320.8939831,99
1549273322.0409398,99
1549273323.1763532,99
1549273324.311812,99
1549273325.4463432,99
1549273326.6288066,99
1549273327.769779,99
1549273328.9048328,99
1549273330.066989,99
1549273331.2436874,99
1549273332.377784,99
1549273333.504249,99
1549273334.6524475,99
1549273335.808323,99
1549273336.9424548,99
1549273338.0963542,99
1549273339.3099358,99
1549273340.4485102,99
1549273341.6621902,99
1549273342.8355627,99
1549273343.9724312,99
1549273345.1003706,99
1549273346.2333622,99
1549273347.3615515,99
1549273348.5096679,99
1549273349.6436675,99
1549273350.775959,99
1549273351.9098153,99
1549273353.0471454,99
1549273354.2000854,99
1549273355.3613663,99
1549273356.5024881,99
1549273357.6332352,99
1549273358.767394,99
1549273359.9388738,99
1549273361.1012244,99
1549273362.2625246,99
1549273363.3916361,99
1549273364.5315394,99
1549273365.6625814,99
1549273366.7995832,99
1549273367.9430447,99
1549273369.0805347,99
1549273370.247781,99
1549273371.3855252,99
1549273372.5633566,99
1549273373.731251,99
1549273374.8822925,99
1549273376.0135946,99
1549273377.1435645,99
1549273378.2739499,99
1549273379.4073427,99
1549273380.5397193,99
1549273381.6723864,99
1549273382.8157575,99
1549273383.9806466,99
1549273385.117888,99
1549273386.2772894,99
1549273387.4094994,99
1549273388.5434294,99
1549273389.6783774,99
1549273390.8125129,99
1549273391.9445353,99
1549273393.0839539,99
1549273394.2472353,99
1549273395.4536061,99
1549273396.6222098,99
1549273397.7564507,99
1549273398.9049914,99
1549273400.0574918,99
1549273401.1932175,99
1549273402.341801,99
1549273403.4860442,99
1549273404.6786828,99
1549273405.8248813,99
1549273406.954762,99
1549273408.0817397,99
1549273409.211622,99
1549273410.3432827,99
1549273411.4811242,99
1549273412.6200106,99
1549273413.7891881,99
1549273414.921551,99
1549273416.0686667,99
1549273417.212641,99
1549273418.365268,99
1549273419.5376198,99
1549273420.686251,99
1549273421.8212528,99
1549273422.9515538,99
1549273424.1106591,99
1549273425.2500324,99
1549273426.388839,99
1549273427.5501604,99
1549273428.705216,99
1549273429.8426204,99
1549273430.975476,99
1549273432.1058693,99
1549273433.2427666,99
1549273434.3882768,99
1549273435.5256977,99
1549273436.6893473,99
1549273437.8265464,99
1549273439.0020487,99
1549273440.1607282,99
1549273441.3376734,99
1549273442.4739168,99
1549273443.6045063,99
1549273444.7377548,99
1549273445.8766556,99
1549273447.0502455,99
1549273448.1772425,99
1549273449.3130383,99
1549273450.4409063,99
1549273451.5981839,99
1549273452.735446,99
1549273453.875707,99
1549273455.0036516,99
1549273456.135117,99
1549273457.2684326,99
1549273458.4036,99
1549273459.6083136,99
1549273460.7370539,99
1549273461.8868206,99
1549273463.123745,99
1549273464.2740538,99
1549273465.4251945,99
1549273466.5818653,99
1549273467.7351987,99
1549273468.8883133,99
1549273470.030425,99
1549273471.197094,99
1549273472.3272283,99
1549273473.4541087,99
1549273474.6137068,99
1549273475.7942557,99
1549273477.0212543,99
1549273478.1667042,99
1549273479.3239627,99
1549273480.4654772,99
1549273481.5904179,99
1549273482.7345963,99
1549273483.869663,99
1549273485.0087323,99
1549273486.1352735,99
1549273487.258922,99
1549273488.3852098,99
1549273489.5146546,99
1549273490.6388397,99
1549273491.7638166,99
1549273492.9030395,99
1549273494.0321355,99
1549273495.1599002,99
1549273496.2904983,99
1549273497.4199548,99
1549273498.5553935,99
1549273499.6791627,99
1549273500.808517,99
1549273501.9379895,99
1549273503.0676,99
1549273504.2174373,99
1549273505.3490913,99
1549273506.5403614,99
1549273507.678777,99
1549273508.8065104,99
1549273509.9610415,99
1549273511.0968218,99
1549273512.258898,99
1549273513.4489684,99
1549273514.5801609,99
1549273515.7164626,99
1549273516.8823092,99
1549273518.0796232,99
1549273519.4288511,99
1549273521.0399272,99
1549273522.241239,99
1549273523.3839157,99
1549273524.553848,99
1549273525.7391572,99
1549273526.916505,99
1549273528.049174,99
1549273529.1744862,99
1549273530.3092308,99
1549273531.489307,99
1549273532.6688607,99
1549273533.8076544,99
1549273534.940142,99
1549273536.0688295,99
1549273537.1968226,99
1549273538.3251195,99
1549273539.4648786,99
1549273540.5927634,99
1549273541.7179105,99
1549273542.868569,99
1549273544.0045102,99
1549273545.251381,99
1549273546.375087,99
1549273547.5011885,99
1549273548.6376083,99
1549273549.7779832,99
1549273550.9111238,99
1549273552.047843,99
1549273553.2044017,99
1549273554.3358943,99
1549273555.4629223,99
1549273556.5986369,99
1549273557.7328067,99
1549273558.8692892,99
1549273559.996154,99
1549273561.1327577,99
1549273562.2649753,99
1549273563.4233758,99
1549273564.5758061,99
1549273565.772342,99
1549273566.9329464,99
1549273568.0760934,99
1549273569.2092524,99
1549273570.3370502,99
1549273571.4689126,99
1549273572.5986443,99
1549273573.727032,99
1549273574.8609293,99
1549273575.9888265,99
1549273577.129435,99
1549273578.2971113,99
1549273579.4367218,99
1549273580.6289377,99
1549273581.7575245,99
1549273582.9299943,99
1549273584.07026,99
1549273585.1996846,99
1549273586.3297093,99
1549273587.497099,99
1549273588.743004,99
1549273589.9088469,99
1549273591.0397332,99
1549273592.2096426,99
1549273593.3656352,99
1549273594.5071163,99
1549273595.6383526,99
1549273596.8198113,99
1549273597.9630353,99
1549273599.1761036,99
1549273600.3127804,99
1549273601.4603393,99
1549273602.5885549,99
1549273603.7293081,99
1549273604.8762512,99
1549273606.1004364,99
1549273607.24091,99
1549273608.38681,99
1549273609.519407,99
1549273610.6491015,99
1549273611.7803884,99
1549273612.937357,99
1549273614.0985615,99
1549273615.4429178,99
1549273616.5935335,99
1549273617.7268174,99
1549273618.861004,99
1549273620.0429957,99
1549273621.2373762,99
1549273622.3648562,99
1549273623.509165,99
1549273624.6489263,99
1549273625.7837524,99
1549273626.9249647,99
1549273628.0704412,99
1549273629.2657716,99
1549273630.4004898,99
1549273631.534022,99
1549273632.668673,99
1549273633.9600356,99
1549273635.097898,99
1549273636.2472465,99
1549273637.3772628,99
1549273638.6195464,99
1549273639.7623513,99
1549273640.8997052,99
1549273642.0402608,99
1549273643.1733654,99
1549273644.3279412,99
1549273645.5344708,99
1549273646.6892762,99
1549273647.857462,99
1549273648.9846597,99
1549273650.114287,99
1549273651.249645,99
1549273652.374831,99
1549273653.5120487,99
1549273654.645915,99
1549273655.7870905,99
1549273656.92335,99
1549273658.0563054,99
1549273659.1902375,99
1549273660.3157523,99
1549273661.4484715,99
1549273662.5788066,99
1549273663.706731,99
1549273664.85578,99
1549273665.989765,99
1549273667.1253955,99
1549273668.2746305,99
1549273669.4140391,99
1549273670.6148334,99
1549273671.757185,99
1549273672.9206645,99
1549273674.0732038,99
1549273675.2402015,99
1549273676.4077148,99
1549273677.5947535,99
1549273678.7706475,99
1549273679.908531,99
1549273681.0417516,99
1549273682.201201,99
1549273683.3442109,99
1549273684.4771464,99
1549273685.6732237,99
1549273686.8147507,99
1549273687.9448287,99
1549273689.0880163,99
1549273690.2292414,99
1549273691.3931763,99
1549273692.5485945,99
1549273693.6899276,99
1549273694.8454983,99
1549273695.9789653,99
1549273697.108477,99
1549273698.2428086,99
1549273699.369455,99
1549273700.503195,99
1549273701.6357687,99
1549273702.782222,99
1549273703.9253206,99
1549273705.0573378,99
1549273706.1955063,99
1549273707.343782,99
1549273708.4766827,99
1549273709.6047256,99
1549273710.7437937,99
1549273711.9168603,99
1549273713.0639818,99
1549273714.241805,99
1549273715.4062672,99
1549273716.5493915,99
1549273717.6898723,99
1549273718.8357842,99
1549273719.9619727,99
1549273721.093871,99
1549273722.2277255,99
1549273723.3596559,99
1549273724.4984992,99
1549273725.632114,99
1549273726.7748013,99
1549273727.9091604,99
1549273729.049413,99
1549273730.2017741,99
1549273731.3558097,99
1549273732.4891903,99
1549273733.6578047,99
1549273734.833364,99
1549273736.0180168,99
1549273737.1647646,99
1549273738.2987661,99
1549273739.4635332,99
1549273740.6055417,99
1549273741.7477362,99
1549273742.8943481,99
1549273744.039284,99
1549273745.2221708,99
1549273746.4661727,99
1549273747.6057823,99
1549273748.7360663,99
1549273749.8704681,99
1549273750.998246,99
1549273752.1299963,99
1549273753.2679334,99
1549273754.401092,99
1549273755.5435395,99
1549273756.682938,99
1549273757.8191319,99
1549273758.995408,99
1549273760.1452763,99
1549273761.2952032,99
1549273762.4552343,99
1549273763.6086533,99
1549273764.751522,99
1549273765.8926973,99
1549273767.025012,99
1549273768.1578848,99
1549273769.292726,99
1549273770.4233837,99
1549273771.60191,99
1549273772.7905793,99
1549273773.9396563,99
1549273775.0834885,99
1549273776.2096035,99
1549273777.3434646,99
1549273778.4826071,99
1549273779.63561,99
1549273780.7686472,99
1549273781.9023924,99
1549273783.0311491,99
1549273784.1868515,99
1549273785.3184595,99
1549273786.4734595,99
1549273787.6081505,99
1549273788.7491195,99
1549273789.905035,99
1549273791.0349941,99
1549273792.166964,99
1549273793.3062246,99
1549273794.5048225,99
1549273795.6581242,99
1549273796.806414,99
1549273797.936291,99
1549273799.0661922,99
1549273800.2161937,99
1549273801.3754263,99
1549273802.520781,99
1549273803.7037358,99
1549273804.8649943,99
1549273805.996452,99
1549273807.1240356,99
1549273808.2507825,99
1549273809.3867042,99
1549273810.525611,99
1549273811.6530237,99
1549273812.7921011,99
1549273813.9144197,99
1549273815.0432253,99
1549273816.1823046,99
1549273817.3149943,99
1549273818.4440603,99
1549273819.5734353,99
1549273820.7182353,99
1549273821.88381,99
1549273823.0170076,99
1549273824.174742,99
1549273825.3293927,99
1549273826.4605005,99
1549273827.5878158,99
1549273828.711994,99
1549273829.8486502,99
1549273830.9794705,99
1549273832.1275346,99
1549273833.275879,99
1549273834.407122,99
1549273835.5387208,99
1549273836.6724572,99
1549273837.804582,99
1549273838.9384096,99
1549273840.0703242,99
1549273841.212523,99
1549273842.3549829,99
1549273843.4974325,99
1549273844.64078,99
1549273845.848472,99
1549273846.9826028,99
1549273848.121082,99
1549273849.2590475,99
1549273850.394192,99
1549273851.5267193,99
1549273852.6663635,99
1549273853.8093586,99
1549273854.9386475,99
1549273856.12634,99
1549273857.26007,99
1549273858.3927243,99
1549273859.531274,99
1549273860.6792665,99
1549273861.843643,99
1549273863.010674,99
1549273864.1644964,99
1549273865.2956786,99
1549273866.4827437,99
1549273867.6200442,99
1549273868.7506812,99
1549273869.881391,99
1549273871.005144,99
1549273872.1366851,99
1549273873.267741,99
1549273874.414326,99
1549273875.5448542,99
1549273876.6838634,99
1549273877.8205254,99
1549273879.013398,99
1549273880.1455328,99
1549273881.279205,99
1549273882.4238186,99
1549273883.5565064,99
1549273884.703574,99
1549273885.8371465,99
1549273886.9754906,99
1549273888.1135979,99
1549273889.2613275,99
1549273890.3979228,99
1549273891.5333388,99
1549273892.6844246,99
1549273893.8299212,99
1549273894.9684505,99
1549273896.1367095,99
1549273897.3001547,99
1549273898.4604895,99
1549273899.5928845,99
1549273900.7391753,99
1549273901.8861668,99
1549273903.01989,99
1549273904.1516166,99
1549273905.3511357,99
1549273906.486741,99
1549273907.6368322,99
1549273908.7696655,99
1549273909.9030712,99
1549273911.0501595,99
1549273912.187078,99
1549273913.3130531,99
1549273914.4448657,99
1549273915.5749326,99
1549273916.7052538,99
1549273917.847469,99
1549273918.9781706,99
1549273920.1222203,99
1549273921.2579923,99
1549273922.3945837,99
1549273923.5494773,99
1549273924.690378,99
1549273925.8601525,99
1549273926.9979246,99
1549273928.17889,99
1549273929.3672404,99
1549273930.5230377,99
1549273931.664071,99
1549273932.8101842,99
1549273933.9448683,99
1549273935.0800538,99
1549273936.2194688,99
1549273937.3960273,99
1549273938.5295882,99
1549273939.6573653,99
1549273940.8028817,99
1549273941.9327915,99
1549273943.0607693,99
1549273944.1953216,99
1549273945.3361475,99
1549273946.464572,99
1549273947.5928152,99
1549273948.7196608,99
1549273949.854929,99
1549273950.9821572,99
1549273952.1095946,99
1549273953.2426956,99
1549273954.3973463,99
1549273955.6592977,99
1549273956.8258185,99
1549273957.9574447,99
1549273959.0856876,99
1549273960.2164583,99
1549273961.3488297,99
1549273962.4898956,99
1549273963.6772175,99
1549273964.807749,99
1549273965.966668,99
1549273967.0920973,99
1549273968.222443,99
1549273969.3519118,99
1549273970.5477448,99
1549273971.6911132,99
1549273972.8371089,99
1549273973.9596376,99
1549273975.1051424,99
1549273976.2343895,99
1549273977.36829,99
1549273978.500076,99
1549273979.634064,99
1549273980.7701685,99
1549273981.9008634,99
1549273983.0372365,99
1549273984.164238,99
1549273985.3011112,99
1549273986.4329648,99
1549273987.569348,99
1549273988.7575762,99
1549273989.898648,99
1549273991.0236356,99
1549273992.1546798,99
1549273993.2872186,99
1549273994.4180956,99
1549273995.5548823,99
1549273996.6959317,99
1549273997.830315,99
1549273998.9662519,99
1549274000.098941,99
1549274001.2305098,99
1549274002.3616407,99
1549274003.4869928,99
1549274004.6169147,99
1549274005.747493,99
1549274006.8789558,99
1549274008.0130258,99
1549274009.152849,99
1549274010.2840824,99
1549274011.4205039,99
1549274012.836288,99
1549274013.9669273,99
1549274015.1102147,99
1549274016.249152,99
1549274017.3837888,99
1549274018.5165343,99
1549274019.6514199,99
1549274020.8335378,99
1549274021.9840999,99
1549274023.1643057,99
1549274024.3146749,99
1549274025.4551036,99
1549274026.587477,99
1549274027.730634,99
1549274028.8748474,99
1549274030.009224,99
1549274031.179024,99
1549274032.3089347,99
1549274033.44714,99
1549274034.5892153,99
1549274035.7231271,99
1549274036.8620722,99
1549274037.9901817,99
1549274039.1274683,99
1549274040.2575643,99
1549274041.3915374,99
1549274042.5691123,99
1549274043.7539117,99
1549274044.909277,99
1549274046.06765,99
1549274047.20469,99
1549274048.387862,99
1549274049.5458694,99
1549274050.6908557,99
1549274051.889279,99
1549274053.0184662,99
1549274054.1563177,99
1549274055.287778,99
1549274056.4202342,99
1549274057.5587807,99
1549274058.727482,99
1549274059.9110887,99
1549274061.0519292,99
1549274062.1847506,99
1549274063.3098683,99
1549274064.4508288,99
1549274065.5796547,99
1549274066.7171373,99
1549274067.8456163,99
1549274068.9750319,99
1549274070.1065693,99
1549274071.2426448,99
1549274072.3771846,99
1549274073.5101984,99
1549274074.6428745,99
1549274075.7727087,99
1549274076.9091702,99
1549274078.0347073,99
1549274079.1806543,99
1549274080.3140056,99
1549274081.4467714,99
1549274082.5766277,99
1549274083.7461004,99
1549274084.8789506,99
1549274086.0244222,99
1549274087.18176,99
1549274088.3096414,99
1549274089.4401767,99
1549274090.5880606,99
1549274091.7271252,99
1549274092.8613648,99
1549274093.996439,99
1549274095.1383586,99
1549274096.27206,99
1549274097.404071,99
1549274098.5406406,99
1549274099.6749036,99
1549274100.8101523,99
1549274101.9446807,99
1549274103.085962,99
1549274104.2171412,99
1549274105.3522265,99
1549274106.478391,99
1549274107.6335034,99
1549274108.7684138,99
1549274109.903521,99
1549274111.162177,99
1549274112.5770922,99
1549274113.712661,99
1549274114.8462858,99
1549274115.9716928,99
1549274117.1111228,99
1549274118.2451458,99
1549274119.3695092,99
1549274120.5051758,99
1549274121.6552145,99
1549274122.7883842,99
1549274123.9266927,99
1549274125.0641334,99
1549274126.2332575,99
1549274127.368636,99
1549274128.516349,99
1549274129.683388,99
1549274130.8167453,99
1549274131.946816,99
1549274133.095611,99
1549274134.226647,99
1549274135.3721635,99
1549274136.510567,99
1549274137.6412144,99
1549274138.7779894,99
1549274139.9146225,99
1549274141.0759287,99
1549274142.2289407,99
1549274143.3667395,99
1549274144.5005379,99
1549274145.6390593,99
1549274146.7748625,99
1549274147.9119437,99
1549274149.0407186,99
1549274150.1727326,99
1549274151.3059797,99
1549274152.4695985,99
1549274153.6105871,99
1549274154.8152409,99
1549274155.9860923,99
1549274157.1947265,99
1549274158.3290007,99
1549274159.4916668,99
1549274160.626369,99
1549274161.811924,99
1549274162.9717512,99
1549274164.1071877,99
1549274165.246607,99
1549274166.3755922,99
1549274167.523318,99
1549274168.6527326,99
1549274169.7859588,99
1549274170.9193377,99
1549274172.0507247,99
1549274173.1881206,99
1549274174.3281536,99
1549274175.4641788,99
1549274176.6000948,99
1549274177.7691991,99
1549274178.9053516,99
1549274180.0426555,99
1549274181.2159185,99
1549274182.3610132,99
1549274183.4955883,99
1549274184.6205325,99
1549274185.7689836,99
1549274186.9002495,99
1549274188.0375412,99
1549274189.1831102,99
1549274190.323013,99
1549274191.458274,99
1549274192.6088572,99
1549274193.7935495,99
1549274194.9623308,99
1549274196.15237,99
1549274197.2914078,99
1549274198.4298282,99
1549274199.5631454,99
1549274200.7182822,99
1549274201.8621817,99
1549274202.9941535,99
1549274204.2303615,99
1549274205.4330873,99
1549274206.638534,99
1549274207.8035824,99
1549274208.9362168,99
1549274210.065391,99
1549274211.2183352,99
1549274212.355579,99
